time,_dt,strain_zx_interface,stress_xx_interface,stress_xy_interface,stress_yy_interface,stress_yz_interface,stress_zx_interface,stress_zz_interface
0.97,0,0,0,0,0,0,0,0
0.975,0.005,-7.9807337198695e-08,-5.0018842344041,-3.2282954568479e-05,-4.9995942502334,-0.0011244833045381,-0.00027316672886696,-4.9988878592442
0.98,0.005,-8.0515969946166e-08,-5.4559109796638,3.6784195900897e-05,-5.4110902497128,1.0255361816128e-05,-0.00027445578274136,-4.9999854477595
0.985,0.005,-7.9921118276187e-08,-5.6493413472291,4.842904089258e-05,-5.5884901017375,-1.4939377451731e-05,-0.00027732126163837,-4.9999884627713
0.99,0.005,-8.1408769609399e-08,-5.7312384796703,8.0461181105098e-05,-5.6624750510369,-9.1775765688255e-06,-0.00026882317861958,-4.9999935143794
0.995,0.005,-8.4884575518611e-08,-5.7244138505255,4.5782001940469e-05,-5.6584454541606,-3.3732427834149e-05,-0.0002368908534036,-5.0000195120671
1,0.005,0.00036932659693395,-5.0069087285666,-0.0040854175672701,-5.0071881263444,1.1776524302073e-05,4.7676589235217,-4.9999613229996
1.005,0.005,0.00082996058740932,-5.0265039293764,-0.0020707207538801,-5.0050889473175,-1.5151992337046e-05,7.6092609554261,-5.0000259083793
1.01,0.005,0.0024830525378131,-5.0277838578087,-0.0018003104164943,-4.9983587484247,-6.7573866817045e-05,12.072284550863,-4.9999073897079
1.015,0.005,0.0045776360989593,-5.0662393600323,-0.0028800420608298,-5.0010272694846,0.00014614082902923,19.039528720086,-5.000067457417
1.02,0.005,0.0064839536693653,-5.1069783144536,-0.0039459766129205,-5.0119630389891,0.00026995370491855,26.501076744705,-5.0000661256162
1.025,0.005,0.008345805435398,-5.1666047803347,-0.0047344812002787,-5.0364279939725,-0.00015037123151084,33.030911332638,-4.9996505394797
1.03,0.005,0.010263158398288,-5.1459284465992,-0.003567949576284,-5.0574111549836,0.00035205836198434,36.4163425109,-5.0008282301158
1.035,0.005,0.012240477245225,-5.1314551872475,0.0051205724452085,-5.0762680011731,0.00024131071999265,36.589672014781,-4.9987459365055
1.04,0.005,0.013972362306358,-5.1749000041457,0.0032527700394998,-5.0655904452143,0.00023804296658582,35.770520472156,-5.0012815604559
1.045,0.005,0.01544079246636,-5.0946677847971,-0.013875915519259,-5.0877364583531,-0.0003784170890018,35.084207704815,-4.9987295453709
1.05,0.005,0.016610949417951,-5.1670379604148,-0.0018339190668381,-5.0774015865021,-0.00025297702311941,33.821145535009,-5.0007824175229
1.055,0.005,0.017606254527467,-5.1026528442127,0.0032413294957405,-5.1065695696831,0.00069046516192934,31.939224533802,-4.9994814431249
1.06,0.005,0.018387660790405,-4.9791930675322,0.0089034563964033,-5.0694090573484,-0.0012344009378119,27.753018977542,-5.0005535238347
1.065,0.005,0.01904270713689,-5.0266818759119,-0.0022419925087299,-5.0720642476937,0.0015128974712984,21.5168845736,-4.9992409667466
1.07,0.005,0.01905713799478,-4.8867294137272,0.084568694611784,-5.6602248957472,-0.0017268436516941,19.001594654067,-5.0007813929053
